title,ott
범죄의 여왕,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011668', 'Watcha': 'https://watcha.com/contents/m5nQD8k'}, 'rent': {}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2457383', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B2%2594%25EC%25A3%2584%25EC%259D%2598_%25EC%2597%25AC%25EC%2599%2595?gl=KR%26hl=en%26id=TXbBsHGDXk0'}}"
스코어: 영화음악의 모든 것,"{'streaming': {}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011933', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25EC%25BD%2594%25EC%2596%25B4_%25EC%2598%2581%25ED%2599%2594%25EC%259D%258C%25EC%2595%2585%25EC%259D%2598_%25EB%25AA%25A8%25EB%2593%25A0_%25EA%25B2%2583?gl=KR%26hl=en%26id=VnUvun3CTZ4'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3074048', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25EC%25BD%2594%25EC%2596%25B4_%25EC%2598%2581%25ED%2599%2594%25EC%259D%258C%25EC%2595%2585%25EC%259D%2598_%25EB%25AA%25A8%25EB%2593%25A0_%25EA%25B2%2583?gl=KR%26hl=en%26id=VnUvun3CTZ4'}}"
네온 데몬,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000091524'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000091524', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%2584%25A4%25EC%2598%25A8_%25EB%258D%25B0%25EB%25AA%25AC?gl=KR%26hl=en%26id=Kdijtwwxk5A'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%2584%25A4%25EC%2598%25A8_%25EB%258D%25B0%25EB%25AA%25AC?gl=KR%26hl=en%26id=Kdijtwwxk5A'}}"
러빙 빈센트,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80171527'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C3001_C300000011899'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3155797', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%259F%25AC%25EB%25B9%2599_%25EB%25B9%2588%25EC%2584%25BC%25ED%258A%25B8_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=czRcDLoOqhE'}}"
부산행,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80117824', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CJ01_CA0000011202'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B6%2580%25EC%2582%25B0%25ED%2596%2589?gl=KR%26hl=en%26id=G6sXMngyiRw', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CJ01_CA0000011202'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2595211', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B6%2580%25EC%2582%25B0%25ED%2596%2589?gl=KR%26hl=en%26id=G6sXMngyiRw'}}"
더 서클,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80098473', 'Watcha': 'https://watcha.com/contents/mWLjM30'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000509', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2885438', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%258D%2594_%25EC%2584%259C%25ED%2581%25B4?gl=KR%26hl=en%26id=V5BrdL_iO0k'}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000509', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2885436', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%258D%2594_%25EC%2584%259C%25ED%2581%25B4?gl=KR%26hl=en%26id=V5BrdL_iO0k'}}"
미이라,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80161352'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25AF%25B8%25EC%259D%25B4%25EB%259D%25BC_2017?gl=KR%26hl=en%26id=xcH22vSxLKE', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011291', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2883091'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25AF%25B8%25EC%259D%25B4%25EB%259D%25BC_2017?gl=KR%26hl=en%26id=xcH22vSxLKE', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2883090', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011291'}}"
스테이션 7,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25ED%2585%258C%25EC%259D%25B4%25EC%2585%2598_7?gl=KR%26hl=en%26id=LFXSzvTR7I0', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000011465'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25ED%2585%258C%25EC%259D%25B4%25EC%2585%2598_7?gl=KR%26hl=en%26id=LFXSzvTR7I0', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3139188'}}"
Kanan Gill: Keep It Real,"{'streaming': {'Amazon Prime Video': 'https://app.primevideo.com/detail?gti=amzn1.dv.gti.2cadea6c-da34-1a48-99f0-8d8223f746f1'}, 'rent': {}, 'buy': {}}"
쿵푸팬더 3,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80071348', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011569'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BF%25B5%25ED%2591%25B8%25ED%258C%25AC%25EB%258D%2594_3_%25EB%258D%2594%25EB%25B9%2599%25ED%258C%2590?gl=KR%26hl=en%26id=VBL50PufWYo', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011569', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3445912'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25BF%25B5%25ED%2591%25B8%25ED%258C%25AC%25EB%258D%2594_3_%25EB%258D%2594%25EB%25B9%2599%25ED%258C%2590?gl=KR%26hl=en%26id=VBL50PufWYo', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011569', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3445913'}}"
굿 매너스,"{'streaming': {'Watcha': 'https://watcha.com/contents/mO0gNX1'}, 'rent': {}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EA%25B5%25BF_%25EB%25A7%25A4%25EB%2584%2588%25EC%258A%25A4?gl=KR%26hl=en%26id=m8rH7pGbENw.P'}}"
신 고질라,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000093581', 'Watcha': 'https://watcha.com/contents/mOPowa7'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000093581', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258B%25A0_%25EA%25B3%25A0%25EC%25A7%2588%25EB%259D%25BC?gl=KR%26hl=en%26id=W_ujQOGiW0k'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2714306', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258B%25A0_%25EA%25B3%25A0%25EC%25A7%2588%25EB%259D%25BC?gl=KR%26hl=en%26id=W_ujQOGiW0k'}}"
청년경찰,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80208531', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011212', 'Watcha': 'https://watcha.com/contents/m5nQDa3'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=5265591', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011212', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25B2%25AD%25EB%2585%2584%25EA%25B2%25BD%25EC%25B0%25B0?gl=KR%26hl=en%26id=tLkqMKpL4IM'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2996569', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%25B2%25AD%25EB%2585%2584%25EA%25B2%25BD%25EC%25B0%25B0?gl=KR%26hl=en%26id=tLkqMKpL4IM'}}"
트롤,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%258A%25B8%25EB%25A1%25A4?gl=KR%26hl=en%26id=D5GuvkT9ODI.P', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011591', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3445918'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%258A%25B8%25EB%25A1%25A4?gl=KR%26hl=en%26id=D5GuvkT9ODI.P', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011591', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3445919'}}"
스노든,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011769', 'Watcha': 'https://watcha.com/contents/mOgBxnA'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011769'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2674339', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25EB%2585%25B8%25EB%2593%25A0?gl=KR%26hl=en%26id=okceZB6YiwE'}}"
브릭스비 베어,"{'streaming': {'Watcha': 'https://watcha.com/contents/m5NV9kL'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B8%258C%25EB%25A6%25AD%25EC%258A%25A4%25EB%25B9%2584_%25EB%25B2%25A0%25EC%2596%25B4_Brigsby_Bear_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=DvBGPRFyhPY', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3100050'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B8%258C%25EB%25A6%25AD%25EC%258A%25A4%25EB%25B9%2584_%25EB%25B2%25A0%25EC%2596%25B4_Brigsby_Bear_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=DvBGPRFyhPY', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3100049'}}"
스위스 아미 맨,"{'streaming': {}, 'rent': {}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2749236', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%25A4%25EC%259C%2584%25EC%258A%25A4_%25EC%2595%2584%25EB%25AF%25B8_%25EB%25A7%25A8?gl=KR%26hl=en%26id=57_T4GTOND8'}}"
T2: 트레인스포팅 2,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/T2_%25ED%258A%25B8%25EB%25A0%2588%25EC%259D%25B8%25EC%258A%25A4%25ED%258F%25AC%25ED%258C%2585_2?gl=KR%26hl=en%26id=O7p0va5jtRw'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/T2_%25ED%258A%25B8%25EB%25A0%2588%25EC%259D%25B8%25EC%258A%25A4%25ED%258F%25AC%25ED%258C%2585_2?gl=KR%26hl=en%26id=O7p0va5jtRw'}}"
잠깐만 회사 좀 관두고 올게,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011928'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000011928', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259E%25A0%25EA%25B9%2590%25EB%25A7%258C_%25ED%259A%258C%25EC%2582%25AC%25EC%25A2%2580_%25EA%25B4%2580%25EB%2591%2590%25EA%25B3%25A0_%25EC%2598%25AC%25EA%25B2%258C?gl=KR%26hl=en%26id=OkTuEzF4ZFs'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3057630', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259E%25A0%25EA%25B9%2590%25EB%25A7%258C_%25ED%259A%258C%25EC%2582%25AC%25EC%25A2%2580_%25EA%25B4%2580%25EB%2591%2590%25EA%25B3%25A0_%25EC%2598%25AC%25EA%25B2%258C?gl=KR%26hl=en%26id=OkTuEzF4ZFs'}}"
소시지 파티,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80098100'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2586%258C%25EC%258B%259C%25EC%25A7%2580_%25ED%258C%258C%25ED%258B%25B0_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=sQPJv9vfViY', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011468'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2586%258C%25EC%258B%259C%25EC%25A7%2580_%25ED%258C%258C%25ED%258B%25B0_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=sQPJv9vfViY', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011468'}}"
베이워치: SOS 해상 구조대,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80158583', 'Amazon Prime Video': 'https://app.primevideo.com/detail?gti=amzn1.dv.gti.78b2fea6-aa25-e310-e4a6-40ff321d6bfa'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B2%25A0%25EC%259D%25B4%25EC%259B%258C%25EC%25B9%2598_SOS_%25ED%2595%25B4%25EC%2583%2581_%25EA%25B5%25AC%25EC%25A1%25B0%25EB%258C%2580_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=8KBwqfg2Wmc', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CQ01_PT0000011246'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25B2%25A0%25EC%259D%25B4%25EC%259B%258C%25EC%25B9%2598_SOS_%25ED%2595%25B4%25EC%2583%2581_%25EA%25B5%25AC%25EC%25A1%25B0%25EB%258C%2580_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=8KBwqfg2Wmc', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CQ01_PT0000011246'}}"
북 오브 헨리,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80095206'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3424067'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3424066'}}"
쿠보와 전설의 악기,"{'streaming': {}, 'rent': {}, 'buy': {}}"
나우 유 씨 미 2,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80093138', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011191', 'Watcha': 'https://watcha.com/contents/mdja0A9'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2417782', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CI01_LE0000011191', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%2582%2598%25EC%259A%25B0_%25EC%259C%25A0_%25EC%2594%25A8_%25EB%25AF%25B8_2?gl=KR%26hl=en%26id=sRWmBThl-Xg'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2426003', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%2582%2598%25EC%259A%25B0_%25EC%259C%25A0_%25EC%2594%25A8_%25EB%25AF%25B8_2_%25ED%258A%25B9%25EB%25B3%2584%25ED%258C%2590?gl=KR%26hl=en%26id=u_ncAkWzQJ8'}}"
인디펜던스 데이: 리써전스,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80094621'}, 'rent': {}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011430', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2462434', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259D%25B8%25EB%2594%2594%25ED%258E%259C%25EB%258D%2598%25EC%258A%25A4_%25EB%258D%25B0%25EC%259D%25B4_%25EB%25A6%25AC%25EC%258D%25A8%25EC%25A0%2584%25EC%258A%25A4_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=uLMtdMSABzw'}}"
페이트/스테이 나이트 [헤븐즈 필]: 제1장 프레시지 플라워,"{'streaming': {'Watcha': 'https://watcha.com/contents/mWzwy74'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=6248296'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=6248295'}}"
레지던트 이블: 벤데타,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80190911'}, 'rent': {}, 'buy': {}}"
미스터 라잇,"{'streaming': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000086941'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_C901_SG0000086941'}, 'buy': {}}"
슈퍼소닉,"{'streaming': {'Watcha': 'https://watcha.com/contents/mOAZ7Qa'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%2588%25ED%258D%25BC%25EC%2586%258C%25EB%258B%2589?gl=KR%26hl=en%26id=gjGEATSM42Y'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2587963', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258A%2588%25ED%258D%25BC%25EC%2586%258C%25EB%258B%2589?gl=KR%26hl=en%26id=gjGEATSM42Y'}}"
위자: 저주의 시작,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259C%2584%25EC%259E%2590_%25EC%25A0%2580%25EC%25A3%25BC%25EC%259D%2598_%25EC%258B%259C%25EC%259E%2591?gl=KR%26hl=en%26id=ZlF7wQa1fOU', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011277', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2548118'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%259C%2584%25EC%259E%2590_%25EC%25A0%2580%25EC%25A3%25BC%25EC%259D%2598_%25EC%258B%259C%25EC%259E%2591?gl=KR%26hl=en%26id=ZlF7wQa1fOU', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2548117', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011277'}}"
너브,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80103475', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CL01_JY0000011308'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CL01_JY0000011308', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%2584%2588%25EB%25B8%258C?gl=KR%26hl=en%26id=8b6dqHqU2aI'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2628114', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%2584%2588%25EB%25B8%258C?gl=KR%26hl=en%26id=8b6dqHqU2aI'}}"
오 마이 그랜파,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80049285', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000012932'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CU01_DL0000012932', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2598%25A4_%25EB%25A7%2588%25EC%259D%25B4_%25EA%25B7%25B8%25EB%259E%259C%25ED%258C%258C?gl=KR%26hl=en%26id=EsfWDiEgmxA.P'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2598%25A4_%25EB%25A7%2588%25EC%259D%25B4_%25EA%25B7%25B8%25EB%259E%259C%25ED%258C%258C?gl=KR%26hl=en%26id=EsfWDiEgmxA.P'}}"
택시운전사,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80200945', 'Watcha': 'https://watcha.com/contents/mdBzP4A'}, 'rent': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000033', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3013368', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%2583%259D%25EC%258B%259C%25EC%259A%25B4%25EC%25A0%2584%25EC%2582%25AC?gl=KR%26hl=en%26id=igFpBgRg_uo'}, 'buy': {'wavve': 'https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000033', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3013366', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25ED%2583%259D%25EC%258B%259C%25EC%259A%25B4%25EC%25A0%2584%25EC%2582%25AC?gl=KR%26hl=en%26id=igFpBgRg_uo'}}"
애나벨: 인형의 주인,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80158661'}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3041156', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011530'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%2595%25A0%25EB%2582%2598%25EB%25B2%25A8_%25EC%259D%25B8%25ED%2598%2595%25EC%259D%2598_%25EC%25A3%25BC%25EC%259D%25B8_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=gcMhiwtg1GM', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011530', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3007241'}}"
신은 죽지 않았다 2,"{'streaming': {}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258B%25A0%25EC%259D%2580_%25EC%25A3%25BD%25EC%25A7%2580_%25EC%2595%258A%25EC%2595%2598%25EB%258B%25A4_2?gl=KR%26hl=en%26id=bIK_VO84ThI'}, 'buy': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3093005', 'Google Play Movies': 'https://play.google.com/store/movies/details/%25EC%258B%25A0%25EC%259D%2580_%25EC%25A3%25BD%25EC%25A7%2580_%25EC%2595%258A%25EC%2595%2598%25EB%258B%25A4_2?gl=KR%26hl=en%26id=bIK_VO84ThI'}}"
다크타워: 희망의 탑,"{'streaming': {'Netflix': 'http://www.netflix.com/title/80133493'}, 'rent': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%258B%25A4%25ED%2581%25AC%25ED%2583%2580%25EC%259B%258C_%25ED%259D%25AC%25EB%25A7%259D%25EC%259D%2598_%25ED%2583%2591_The_Dark_Tower_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=rfgZhGlh7nA', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011498', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3028194'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%258B%25A4%25ED%2581%25AC%25ED%2583%2580%25EC%259B%258C_%25ED%259D%25AC%25EB%25A7%259D%25EC%259D%2598_%25ED%2583%2591_The_Dark_Tower_%25EC%259E%2590%25EB%25A7%2589%25ED%258C%2590?gl=KR%26hl=en%26id=rfgZhGlh7nA', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=3028193', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011498'}}"
카드보드 복서,"{'streaming': {}, 'rent': {}, 'buy': {}}"
미드나잇 스페셜,"{'streaming': {}, 'rent': {'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2388287', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011501'}, 'buy': {'Google Play Movies': 'https://play.google.com/store/movies/details/%25EB%25AF%25B8%25EB%2593%259C%25EB%2582%2598%25EC%259E%2587_%25EC%258A%25A4%25ED%258E%2598%25EC%2585%259C?gl=KR%26hl=en%26id=hSncRxXKCN0', 'wavve': 'https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011501', 'Naver Store': 'http://serieson.naver.com/movie/detail.nhn?productNo=2388286'}}"
